,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_8_16_linear,hard_agent_8_16_log10,hard_agent_8_16_ln,Real,basic_agent_t3_match,Greedy Agent_turns_greedy_0_t3_match,arch_receiver_agent_t3_match,"med_agent_archs_[0, 1, 2]_t3_match",dummy_agent_random_t3_match,force_k_agent_k_5_t3_match,force_k_agent_k_15_t3_match,force_k_agent_k_30_t3_match,arch_pass_agent_t3_match,hard_agent_8_16_linear_t3_match,hard_agent_8_16_log10_t3_match,hard_agent_8_16_ln_t3_match
40,[ 91 206 161],[ 91 206 161],[ 91 206 161],[ 91 206 161],[ 91 206 271],[ 91 206 161],[ 91 206 161],[ 91 206 161],[ 91 206 161],[ 91 206 161],[ 91 206 161],[ 91 206 161],206,True,True,True,True,True,True,True,True,True,True,True,True
41,[ 90  91 182],[ 90  91 182],[ 90  91 182],[ 90  91 182],[ 90  91 182],[ 90  91 182],[ 90  91 182],[ 90  91 182],[ 90  91 182],[ 90  91 182],[ 90  91 182],[ 90  91 182],182,True,True,True,True,True,True,True,True,True,True,True,True
0,[103 140 238],[103  30  53],[103 140 238],[140 238  53],[ 92  91 173],[103  30  53],[103  30  53],[103  30  53],[103 140 238],[103 140 238],[103 140 238],[103 140 238],238,True,False,True,True,False,False,False,False,True,True,True,True
1,[182  94 245],[265 247 245],[182  94 245],[119  94 245],[ 91 271 265],[265 247 245],[265 247 245],[265 247 245],[182  94 245],[182  94 245],[182  94 245],[182  94 245],245,True,True,True,True,False,True,True,True,True,True,True,True
2,[182  94 262],[ 94 262 200],[182  94 262],[182 262  94],[ 92  91 200],[ 94 262 200],[ 94 262 200],[ 94 262 200],[182  94 262],[182  94 262],[182  94 262],[182  94 262],94,True,True,True,True,False,True,True,True,True,True,True,True
3,[140 246 111],[ 52 187 145],[140 246 111],[ 52 111 246],[ 90  91 111],[ 52 187 145],[ 52 187 145],[ 52 187 145],[140 246 111],[140 246 111],[140 246 111],[140 246 111],231,False,False,False,False,False,False,False,False,False,False,False,False
4,[165 178 142],[217 165 142],[165 178 142],[165 178 142],[ 89 271 217],[217 165 142],[217 165 142],[217 165 142],[165 178 142],[165 178 142],[165 178 142],[165 178 142],142,True,True,True,True,False,True,True,True,True,True,True,True
5,[ 53 231  17],[231  72  17],[ 53 231  17],[ 53 231 228],[271  90  53],[ 53 231  17],[231  72  17],[231  72  17],[ 53 231  17],[ 53 231  17],[ 53 231  17],[ 53 231  17],231,True,True,True,True,False,True,True,True,True,True,True,True
6,[232   1  42],[ 42 268 247],[232   1  42],[268  42   1],[271  90 268],[232   1  42],[ 42 268 247],[ 42 268 247],[232   1  42],[232   1  42],[232   1  42],[232   1  42],232,True,False,True,False,False,True,False,False,True,True,True,True
7,[206  53 244],[206   2  53],[206  53 244],[206  53 244],[91 92 28],[206  53 244],[206   2  53],[206   2  53],[206  53 244],[206  53 244],[206  53 244],[206  53 244],53,True,True,True,True,False,True,True,True,True,True,True,True
8,[129 140  53],[ 30 140  53],[129 140  53],[  2 140  53],[ 92  87 161],[129 140  53],[ 30 140  53],[ 30 140  53],[  2 140  53],[129 140  53],[129 140  53],[129 140  53],53,True,True,True,True,False,True,True,True,True,True,True,True
9,[182 214 224],[182 224 247],[214 182 224],[224 182 214],[ 91  92 247],[214 182 224],[182 224 247],[182 224 247],[214 182 224],[182 214 224],[182 214 224],[182 214 224],224,True,True,True,True,False,True,True,True,True,True,True,True
10,[  2 246 262],[246   2 262],[  2 246 262],[  2 246 262],[ 91 271  57],[  2 246 262],[246   2 262],[246   2 262],[  2 246 262],[  2 246 262],[  2 246 262],[  2 246 262],262,True,True,True,True,False,True,True,True,True,True,True,True
11,[ 54 215  28],[ 54  28 215],[ 54 215  28],[215  54  28],[91 92 28],[ 54  28 215],[ 54  28 215],[ 54  28 215],[ 54 215  28],[ 54 215  28],[ 54 215  28],[ 54 215  28],54,True,True,True,True,False,True,True,True,True,True,True,True
12,[ 91  57 165],[ 91  57 165],[ 91  57 165],[ 91  57 165],[271  91 165],[ 91  57 165],[ 91  57 165],[ 91  57 165],[ 91  57 165],[ 91  57 165],[ 91  57 165],[ 91  57 165],165,True,True,True,True,True,True,True,True,True,True,True,True
13,[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],228,True,True,True,True,True,True,True,True,True,True,True,True
14,[142 205   4],[220  52 239],[258 205   4],[ 52 142 239],[ 91  90 258],[  4 142 239],[220  52 239],[220  52 239],[  4 142 239],[142 205   4],[142 205   4],[142 205   4],239,False,True,False,True,False,True,True,True,True,False,False,False
15,[ 94 245 262],[247   6 245],[ 94 245 262],[262  94 245],[ 91 271  44],[ 94 245 262],[ 94 245 262],[247   6 245],[ 94 245 262],[ 94 245 262],[ 94 245 262],[ 94 245 262],245,True,True,True,True,False,True,True,True,True,True,True,True
16,[146 157 209],[146 247 241],[146 157 209],[ 22 157 209],[271  91  22],[146 157 209],[157 146 209],[146 247 241],[146 157 209],[146 157 209],[146 157 209],[146 157 209],146,True,True,True,False,False,True,True,True,True,True,True,True
17,[191  46  86],[103 247  72],[191  46  86],[103  46  86],[90 91 86],[191  46  86],[ 86  46 191],[103 247  72],[191  46  86],[191  46  86],[191  46  86],[191  46  86],191,True,False,True,False,False,True,True,False,True,True,True,True
18,[ 77 191 265],[265  31  77],[ 77 191 265],[187 228  77],[271  91 140],[ 77 191 265],[ 77 191 265],[265  31  77],[ 77 191 265],[ 77 191 265],[ 77 191 265],[ 77 191 265],265,True,True,True,False,False,True,True,True,True,True,True,True
19,[119 203 142],[ 12 165 142],[119 203 142],[ 12 119 142],[90 91 12],[165 119 142],[119 203 142],[ 12 165 142],[119 203 142],[119 203 142],[119 203 142],[119 203 142],142,True,True,True,True,False,True,True,True,True,True,True,True
20,[229  22 119],[ 22   2 229],[229  22 119],[229  61 119],[ 89  90 119],[ 22  61 119],[  2  72 119],[ 22   2 229],[229  22 119],[229  22 119],[229  22 119],[229  22 119],119,True,False,True,True,True,True,True,False,True,True,True,True
21,[ 56 271 146],[ 56 146 271],[ 56 271 146],[271  56 146],[271  91  56],[ 56 271 146],[ 56 271 146],[ 56 146 271],[ 56 271 146],[ 56 271 146],[ 56 271 146],[ 56 271 146],146,True,True,True,True,False,True,True,True,True,True,True,True
22,[258 205   4],[258   4 220],[258 205   4],[205 258   4],[ 91  90 258],[205 258   4],[258 205   4],[258   4 220],[258 205   4],[258 205   4],[258 205   4],[258 205   4],258,True,True,True,True,True,True,True,True,True,True,True,True
23,[ 92  86 262],[ 92 247 262],[ 92  86 262],[ 92  86 262],[ 91  92 198],[ 92  86 262],[247  86 262],[ 92 247 262],[ 92  86 262],[ 92  86 262],[ 92  86 262],[ 92  86 262],86,True,False,True,True,False,True,True,False,True,True,True,True
24,[ 23 247 257],[ 23 247 257],[ 23 247 257],[247  23 257],[ 91  92 247],[ 23 247 257],[ 23 247 257],[ 23 247 257],[ 23 247 257],[ 23 247 257],[ 23 247 257],[ 23 247 257],257,True,True,True,True,False,True,True,True,True,True,True,True
25,[236   2 247],[236   2 247],[236   2 247],[236   2 247],[ 91  92 247],[236   2 247],[236   2 247],[236   2 247],[236   2 247],[236   2 247],[236   2 247],[236   2 247],236,True,True,True,True,False,True,True,True,True,True,True,True
26,[ 91 257 228],[ 91 257 228],[ 91 257 228],[ 91 257 228],[ 90  91 228],[ 91 257 228],[ 91 257 228],[ 91 257 228],[ 91 257 228],[ 91 257 228],[ 91 257 228],[ 91 257 228],257,True,True,True,True,False,True,True,True,True,True,True,True
27,[271  91 199],[271  91 199],[271  91 199],[271  91 199],[271  91 199],[271  91 199],[271  91 199],[271  91 199],[271  91 199],[271  91 199],[271  91 199],[271  91 199],199,True,True,True,True,True,True,True,True,True,True,True,True
28,[214  17 123],[93 17 24],[214  17 123],[123 186 238],[ 92 271  26],[ 17 238 123],[238  17 123],[93 17 24],[214  17 123],[214  17 123],[214  17 123],[214  17 123],238,False,False,False,True,False,True,True,False,False,False,False,False
29,[165 224 205],[ 52 145 253],[165 224 205],[145 165 228],[271  91 165],[224 165 205],[165 224 205],[ 52 145 253],[165 224 205],[165 224 205],[165 224 205],[165 224 205],224,True,False,True,False,False,True,True,False,True,True,True,True
30,[119  91  46],[ 91 129  52],[119  91  46],[ 91 119 178],[271  91 181],[ 46 119 178],[ 91 119  46],[ 91 119  46],[119  91  46],[119  91  46],[119  91  46],[119  91  46],119,True,False,True,True,False,True,True,True,True,True,True,True
31,[178 182 234],[242   6 234],[178 182 234],[  6 178 182],[ 91  90 234],[234 178 182],[178 182 234],[178 182 234],[178 182 234],[178 182 234],[178 182 234],[178 182 234],234,True,True,True,False,True,True,True,True,True,True,True,True
32,[ 53 146  69],[96 53 69],[120  69  96],[120  96   1],[271  90  53],[120   1  96],[ 96 146  69],[ 96 146  69],[120  69  96],[ 53 146  69],[ 53 146  69],[ 53 146  69],146,True,False,False,False,False,False,True,True,False,True,True,True
33,[215 178  42],[ 42  30 184],[184 178  42],[ 33  42 178],[ 92  87 178],[184 178  42],[184 178  42],[184 178  42],[184 178  42],[215 178  42],[215 178  42],[215 178  42],33,False,False,False,True,False,False,False,False,False,False,False,False
34,[ 12 222  42],[129  42  12],[ 12 222  42],[222  42  12],[90 91 12],[222  12  42],[ 12 222  42],[ 12 222  42],[ 12 222  42],[ 12 222  42],[ 12 222  42],[ 12 222  42],222,True,False,True,True,False,True,True,True,True,True,True,True
35,[165 257  46],[ 46 242 165],[165 257  46],[257  46 165],[271  90 155],[257  46 165],[257 165  46],[257 165  46],[165 257  46],[165 257  46],[165 257  46],[165 257  46],46,True,True,True,True,False,True,True,True,True,True,True,True
36,[ 22 257 214],[186 257  22],[ 22 257 214],[257  22 186],[271  91  22],[186 257 214],[ 22 257 214],[ 22 257 214],[ 22 257 214],[ 22 257 214],[ 22 257 214],[ 22 257 214],186,False,True,False,True,False,True,False,False,False,False,False,False
37,[253 165  92],[ 92 165 253],[253 165  92],[ 92 228 165],[ 90  91 228],[ 92 228 165],[253 165  92],[253 165  92],[253 165  92],[253 165  92],[253 165  92],[253 165  92],196,False,False,False,False,False,False,False,False,False,False,False,False
38,[158 129  91],[158  91 129],[158 129  91],[129 158  91],[271  91 158],[129 158  91],[129 158  91],[129 158  91],[158 129  91],[158 129  91],[158 129  91],[158 129  91],91,True,True,True,True,True,True,True,True,True,True,True,True
39,[ 57 242 206],[ 57 206 242],[ 57 242 206],[ 57 242 206],[ 91 206 271],[ 57 242 206],[ 57 242 206],[ 57 242 206],[ 57 242 206],[ 57 242 206],[ 57 242 206],[ 57 242 206],206,True,True,True,True,True,True,True,True,True,True,True,True
40,[90  1 53],[90 53  1],[90  1 53],[90 53  1],[90 91  1],[90 53  1],[90  1 53],[90  1 53],[90  1 53],[90  1 53],[90  1 53],[90  1 53],1,True,True,True,True,True,True,True,True,True,True,True,True
41,[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],30,True,True,True,True,True,True,True,True,True,True,True,True
0,[124  94 157],[124 193 167],[124  94 157],[167 157  94],[271  91 129],[124 193 167],[124 193 167],[124 193 167],[124  94 157],[124  94 157],[124  94 157],[124  94 157],94,True,False,True,True,False,False,False,False,True,True,True,True
1,[203 107 238],[ 26 238  62],[ 97 107 238],[ 62 107 238],[91 92 62],[ 26 238  62],[ 26 238  62],[ 26 238  62],[ 97 107 238],[203 107 238],[203 107 238],[203 107 238],26,False,True,False,False,False,True,True,True,False,False,False,False
2,[  5 244  80],[154 221   5],[  5 244  80],[154 244  80],[ 90  91 154],[154 221   5],[154 221   5],[154 221   5],[105 244  80],[  5 244  80],[  5 244  80],[  5 244  80],5,True,True,True,False,False,True,True,True,False,True,True,True
3,[ 52 157  28],[156 157  52],[247  52  28],[265 157  52],[271  91 181],[156 157  52],[156 157  52],[156 157  52],[247  52  28],[247 157  28],[ 52 157  28],[247 157  28],265,False,False,False,True,False,False,False,False,False,False,False,False
4,[18 16  6],[72 18  6],[214   6  18],[  6  18 244],[90 91 67],[72 18  6],[72 18  6],[72 18  6],[16 18  6],[18 16  6],[18 16  6],[18 16  6],67,False,False,False,False,True,False,False,False,False,False,False,False
5,[ 67 154 184],[184 229  67],[253 229 154],[154 184 246],[271  90 184],[253 229 154],[184 229  67],[184 229  67],[253 229 154],[ 67 154 184],[ 67 154 184],[ 67 154 184],67,True,True,False,False,False,False,True,True,False,True,True,True
6,[132 187 247],[187 247 253],[132 187 247],[187  91 182],[ 92 271  60],[ 91 182 253],[187 247 253],[187 247 253],[132 187 247],[132 187 247],[132 187 247],[132 187 247],132,True,False,True,False,False,False,False,False,True,True,True,True
7,[229 195 184],[229 215 184],[229 195 184],[195 229 184],[ 92  87 195],[184 257 229],[229 215 184],[229 215 184],[229 195 184],[229 195 184],[229 195 184],[229 195 184],195,True,False,True,True,True,False,False,False,True,True,True,True
8,[  6 129 247],[247 129   6],[  6 129 247],[129   6 157],[ 90  91 157],[157 129   6],[247 129   6],[247 129   6],[  6 129 247],[  6 129 247],[  6 129 247],[  6 129 247],6,True,True,True,True,False,True,True,True,True,True,True,True
9,[62 92 20],[ 92  62 203],[62 92 20],[ 92  62 203],[91 92 35],[203  62  92],[ 92  62 203],[ 92  62 203],[62 92 20],[62 92 20],[62 92 20],[62 92 20],20,True,False,True,False,False,False,False,False,True,True,True,True
10,[214 244 243],[163 244 214],[214 244 243],[243 214 244],[271  92 244],[243 244 214],[163 244 214],[163 244 214],[214 244 243],[214 244 243],[214 244 243],[214 244 243],243,True,False,True,True,False,True,False,False,True,True,True,True
11,[205 181 247],[205 181 247],[205 181 247],[247 205 181],[ 91  92 247],[181 205 247],[205 181 247],[205 181 247],[205 181 247],[205 181 247],[205 181 247],[205 181 247],181,True,True,True,True,False,True,True,True,True,True,True,True
12,[ 92 163  23],[ 92 163  23],[ 92 163  23],[ 92 163  23],[ 91 271  23],[ 92 163  23],[ 92 163  23],[ 92 163  23],[ 92 163  23],[ 92 163  23],[ 92 163  23],[ 92 163  23],23,True,True,True,True,True,True,True,True,True,True,True,True
13,[ 90  91 154],[ 90  91 154],[ 90  91 154],[ 90  91 154],[ 90  91 154],[ 90  91 154],[ 90  91 154],[ 90  91 154],[ 90  91 154],[ 90  91 154],[ 90  91 154],[ 90  91 154],154,True,True,True,True,True,True,True,True,True,True,True,True
14,[ 52 261  67],[  6 261  52],[ 52 261  67],[ 52 120 261],[90 91 52],[259   6 261],[  6 261  52],[  6 261  52],[ 52 261  67],[ 52 261  67],[ 52 261  67],[ 52 261  67],261,True,True,True,True,False,True,True,True,True,True,True,True
15,[247 103  24],[145 188 165],[247 103  24],[246 119 192],[ 90  91 267],[145 188  92],[247 103  24],[145 188 165],[247 103  24],[247 103  24],[247 103  24],[247 103  24],192,False,False,False,True,False,False,False,False,False,False,False,False
16,[ 93  24 262],[140  24 192],[ 93  24 262],[192 262 238],[ 91  92 238],[140  95 262],[ 93  24 262],[140  24 192],[ 93  24 262],[ 93  24 262],[ 93  24 262],[ 93  24 262],93,True,False,True,False,False,False,True,False,True,True,True,True
17,[ 28 253 195],[195 253 256],[ 28 253 195],[246 119 142],[ 92  87 195],[142  28 253],[ 28 253 195],[195 253 256],[ 28 253 195],[ 28 253 195],[ 28 253 195],[ 28 253 195],142,False,False,False,True,False,True,False,False,False,False,False,False
18,[181 158 184],[215 184  94],[181 158 184],[110 182  94],[ 90  91 182],[182  94 259],[181 158 184],[215 184  94],[181 158 184],[181 158 184],[181 158 184],[181 158 184],94,False,True,False,True,False,True,False,True,False,False,False,False
19,[181  52  72],[156  77  72],[181  52  72],[52 77 86],[90 91 86],[205  86 259],[181  52  72],[156  77  72],[181  52  72],[181  52  72],[181  52  72],[181  52  72],72,True,True,True,False,False,False,True,True,True,True,True,True
20,[  2 158  87],[87 53  1],[  2 158  87],[  1  87 119],[ 90  91 267],[119   1  87],[  2 158  87],[87 53  1],[  2 158  87],[  2 158  87],[  2 158  87],[  2 158  87],119,False,False,False,True,False,True,False,False,False,False,False,False
21,[ 92  52 195],[ 30 234 195],[ 92  52 195],[ 92  52 228],[ 92  87 195],[195 234  92],[ 92  52 195],[ 30 234 195],[ 92  52 195],[ 92  52 195],[ 92  52 195],[ 92  52 195],234,False,True,False,False,False,True,False,True,False,False,False,False
22,[156 203 259],[ 30 156 203],[156 203 259],[259 122 203],[ 90 271 156],[122 259 203],[203 259 122],[ 30 156 203],[122 259 203],[156 203 259],[156 203 259],[156 203 259],203,True,True,True,True,False,True,True,True,True,True,True,True
23,[165 247  24],[165 247  24],[165 247  24],[ 24  92 165],[271  91 165],[ 24  92 165],[ 92 247  24],[165 247  24],[165 247  24],[165 247  24],[165 247  24],[165 247  24],24,True,True,True,True,False,True,True,True,True,True,True,True
24,[253  24 262],[ 17  24 253],[253  24 262],[ 24  17 262],[ 90  91 253],[ 17 253 262],[253  24 262],[ 17  24 253],[253  24 262],[253  24 262],[253  24 262],[253  24 262],24,True,True,True,True,False,False,True,True,True,True,True,True
25,[161  57  28],[161  57  28],[161  57  28],[161  57  28],[91 92 28],[161  57  28],[161  57  28],[161  57  28],[161  57  28],[161  57  28],[161  57  28],[161  57  28],28,True,True,True,True,True,True,True,True,True,True,True,True
26,[271 158 184],[271 158 184],[271 158 184],[271 158 184],[271  90 184],[271 158 184],[271 158 184],[271 158 184],[271 158 184],[271 158 184],[271 158 184],[271 158 184],184,True,True,True,True,True,True,True,True,True,True,True,True
27,[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],259,True,True,True,True,True,True,True,True,True,True,True,True
28,[188 243 209],[ 77  31 215],[188 209 243],[228 178 209],[90 91 46],[178 188 209],[209 188 243],[ 77  31 215],[188 209 243],[188 243 209],[188 243 209],[188 243 209],209,True,False,True,True,False,True,True,False,True,True,True,True
29,[229   0 105],[222 105   0],[229   0 105],[222 228 110],[ 90  91 232],[259 229   0],[229   0 105],[222 105   0],[229   0 105],[229   0 105],[229   0 105],[229   0 105],105,True,True,True,False,False,False,True,True,True,True,True,True
30,[246  90 103],[103  90 112],[246  90 103],[ 53  17 246],[ 90  91 203],[226  17 203],[203  90 103],[246  90 103],[246  90 103],[246  90 103],[246  90 103],[246  90 103],90,True,True,True,False,True,False,True,True,True,True,True,True
31,[195  42  87],[ 42 231  89],[195  42  87],[231  42  87],[271  90  97],[89 42 87],[195  42  87],[195  42  87],[195  42  87],[195  42  87],[195  42  87],[195  42  87],87,True,False,True,True,False,True,True,True,True,True,True,True
32,[142  52 247],[165 247  30],[142  52 247],[228 165 142],[ 92  91 173],[165  56 142],[142  52 247],[142  52 247],[142  52 247],[142  52 247],[142  52 247],[142  52 247],142,True,False,True,True,False,True,True,True,True,True,True,True
33,[ 62 120 195],[195 153  18],[ 62 120 195],[153  62 120],[ 90  91 153],[ 4 18 62],[120  62 195],[ 62 120 195],[ 62 120 195],[ 62 120 195],[ 62 120 195],[ 62 120 195],153,False,True,False,True,True,False,False,False,False,False,False,False
34,[167   1 103],[  1 167 271],[167   1 103],[268 167   1],[ 91 271  57],[  1 167 253],[  1 253 103],[  1 253 103],[167   1 103],[167   1 103],[167   1 103],[167   1 103],103,True,False,True,False,False,False,True,True,True,True,True,True
