,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_8_16_linear,hard_agent_8_16_log10,hard_agent_8_16_ln,Real,basic_agent_t3_match,Greedy Agent_turns_greedy_0_t3_match,arch_receiver_agent_t3_match,"med_agent_archs_[0, 1, 2]_t3_match",dummy_agent_random_t3_match,force_k_agent_k_5_t3_match,force_k_agent_k_15_t3_match,force_k_agent_k_30_t3_match,arch_pass_agent_t3_match,hard_agent_8_16_linear_t3_match,hard_agent_8_16_log10_t3_match,hard_agent_8_16_ln_t3_match
25,[ 62 178 222],[222 178  62],[ 62 178 222],[178  62 222],[ 89  90 222],[178  62 222],[ 62 178 222],[222 178  62],[ 62 178 222],[ 62 178 222],[ 62 178 222],[ 62 178 222],178,True,True,True,True,False,True,True,True,True,True,True,True
26,[91 57  1],[91 57  1],[91 57  1],[91  1 57],[ 91 271  57],[91 57  1],[91 57  1],[91 57  1],[91 57  1],[91 57  1],[91 57  1],[91 57  1],1,True,True,True,True,False,True,True,True,True,True,True,True
27,[ 92  87 178],[ 92  87 178],[ 92  87 178],[ 92  87 178],[ 92  87 178],[ 92  87 178],[ 92  87 178],[ 92  87 178],[ 92  87 178],[ 92  87 178],[ 92  87 178],[ 92  87 178],178,True,True,True,True,True,True,True,True,True,True,True,True
28,[ 87 146 193],[146 206  52],[ 87 146 193],[146 206 193],[271  90  87],[ 87 146 193],[ 87 146 193],[146 206  52],[ 87 146 193],[ 87 146 193],[ 87 146 193],[ 87 146 193],114,False,False,False,False,False,False,False,False,False,False,False,False
29,[ 95  66 231],[ 80 120  66],[ 95  66 231],[ 67 231  95],[ 91  92 198],[ 95  66 231],[ 95  66 231],[ 80 120  66],[ 95  66 231],[ 95  66 231],[ 95  66 231],[ 95  66 231],80,False,True,False,False,False,False,False,True,False,False,False,False
30,[  1 187 175],[181 145 271],[262 187 175],[  1 187 175],[ 90  91 182],[  1 187 175],[  1 187 175],[  1 187 175],[262 187 175],[  1 187 175],[  1 187 175],[  1 187 175],271,False,True,False,False,False,False,False,False,False,False,False,False
31,[184 126  18],[271 187  52],[184 126  18],[ 18 187  57],[91 92 62],[184 126  18],[184 126  18],[184 126  18],[184 126  18],[184 126  18],[184 126  18],[184 126  18],271,False,True,False,False,False,False,False,False,False,False,False,False
32,[243 238  28],[206 243  75],[243 238  28],[206 238 243],[ 91 206 271],[243 238  28],[243  28 238],[243 238  28],[243 238  28],[243 238  28],[243 238  28],[243 238  28],238,True,False,True,True,False,True,True,True,True,True,True,True
33,[146   2 107],[267 146 107],[146   2 107],[ 87 146 107],[ 90  91 232],[146   2 107],[267   2 107],[146   2 107],[146   2 107],[146   2 107],[146   2 107],[146   2 107],146,True,True,True,True,False,True,False,True,True,True,True,True
34,[ 57  84 214],[214  57 119],[157  84 214],[214  57  84],[ 90  91 157],[ 57  84 214],[ 57  84 214],[ 57  84 214],[157  84 214],[ 57  84 214],[ 57  84 214],[ 57  84 214],119,False,True,False,False,False,False,False,False,False,False,False,False
35,[206  53 247],[206  91 247],[ 91  53 247],[255 206 247],[ 91 206 271],[ 53 206 247],[ 53  91 247],[206  53 247],[206  53 247],[206  53 247],[206  53 247],[206  53 247],53,True,False,True,False,False,True,True,True,True,True,True,True
36,[202 206  52],[202 206  52],[202 206  52],[ 52 206 202],[271  92   6],[202 206  52],[202 206  52],[202 206  52],[202 206  52],[202 206  52],[202 206  52],[202 206  52],232,False,False,False,False,False,False,False,False,False,False,False,False
37,[198 120 231],[198 120 231],[198 120 231],[120 198 231],[ 89  90 120],[198 120 231],[198 120 231],[198 120 231],[198 120 231],[198 120 231],[198 120 231],[198 120 231],231,True,True,True,True,False,True,True,True,True,True,True,True
38,[182  46 262],[182 149 262],[182  46 262],[182  46 262],[90 91 46],[182  46 262],[182  46 262],[182  46 262],[182  46 262],[182  46 262],[182  46 262],[182  46 262],182,True,True,True,True,False,True,True,True,True,True,True,True
39,[ 62  57 178],[178  57  62],[ 62  57 178],[178  57  62],[ 92  87 178],[178  57  62],[ 62  57 178],[ 62  57 178],[ 62  57 178],[ 62  57 178],[ 62  57 178],[ 62  57 178],178,True,True,True,True,True,True,True,True,True,True,True,True
40,[ 91 206  28],[ 91 206  28],[ 91 206  28],[ 91 206  28],[91 92 28],[ 91 206  28],[ 91 206  28],[ 91 206  28],[ 91 206  28],[ 91 206  28],[ 91 206  28],[ 91 206  28],206,True,True,True,True,False,True,True,True,True,True,True,True
41,[ 90  91 232],[ 90  91 232],[ 90  91 232],[ 90  91 232],[ 90  91 232],[ 90  91 232],[ 90  91 232],[ 90  91 232],[ 90  91 232],[ 90  91 232],[ 90  91 232],[ 90  91 232],232,True,True,True,True,True,True,True,True,True,True,True,True
0,[245 238 195],[160 245  66],[245 238 195],[245 238 269],[90 91 92],[160 245  66],[160 245  66],[160 245  66],[245 238 195],[245 238 195],[245 238 195],[245 238 195],19,False,False,False,False,False,False,False,False,False,False,False,False
1,[176  56 231],[158  30  97],[ 53  56 231],[209 231  56],[91 92 77],[158  30  97],[158  30  97],[158  30  97],[ 53  56 231],[ 30 231  56],[ 30 231  56],[ 30 231  56],176,True,False,False,False,False,False,False,False,False,False,False,False
2,[165 192 231],[246  80 192],[ 97 192 231],[ 26 231 192],[ 92 271  26],[246  80 192],[246  80 192],[246  80 192],[ 97 192 231],[ 97 192 231],[ 97 192 231],[ 97 192 231],26,False,False,False,True,True,False,False,False,False,False,False,False
3,[187  19  29],[164 187  29],[187  29  19],[  2  29 187],[90 91 46],[164 187  29],[164 187  29],[164 187  29],[187  29  19],[187  19  29],[187  19  29],[187  19  29],19,True,False,True,False,False,False,False,False,True,True,True,True
4,[262  55 249],[186  52  55],[262  55 249],[249  95  55],[ 90  91 188],[186  52  55],[186  52  55],[186  52  55],[262  55 249],[262  55 249],[262  55 249],[262  55 249],95,False,False,False,True,False,False,False,False,False,False,False,False
5,[140 105 107],[140 107 132],[140 105 107],[140 242 107],[ 92  91 173],[132 107 105],[140 107 132],[140 107 132],[140 105 107],[140 105 107],[140 105 107],[140 105 107],105,True,False,True,False,False,True,False,False,True,True,True,True
6,[165 167 107],[165 164 107],[191 167 107],[167 164 107],[ 90  91 101],[167 165 107],[165 164 107],[165 164 107],[191 167 107],[165 167 107],[165 167 107],[165 167 107],107,True,True,True,True,False,True,True,True,True,True,True,True
7,[103   1 262],[181 229 271],[103   1 262],[262 103   1],[ 91  86 229],[103   1 262],[181 229 271],[181 229 271],[103   1 262],[103   1 262],[103   1 262],[103   1 262],103,True,False,True,True,False,True,False,False,True,True,True,True
8,[191 238 195],[238 129  20],[191 238 195],[191 195 238],[ 90 271  20],[191 238 195],[238 129  20],[238 129  20],[191 238 195],[191 238 195],[191 238 195],[191 238 195],129,False,True,False,False,False,False,True,True,False,False,False,False
9,[ 53  30 231],[158  30 231],[ 53  30 231],[ 53  30 231],[271  90  53],[ 53  30 231],[158  30 231],[158  30 231],[ 53  30 231],[ 53  30 231],[ 53  30 231],[ 53  30 231],185,False,False,False,False,False,False,False,False,False,False,False,False
10,[246 181 165],[165 246 185],[246 181 165],[165 181 185],[271  91 165],[246 181 165],[165 246 185],[165 246 185],[246 181 165],[246 181 165],[246 181 165],[246 181 165],181,True,False,True,True,False,True,False,False,True,True,True,True
11,[158   2  42],[ 42   2 158],[158   2  42],[ 42   2 158],[92 87 42],[158   2  42],[ 42   2 158],[ 42   2 158],[158   2  42],[158   2  42],[158   2  42],[158   2  42],158,True,True,True,True,False,True,True,True,True,True,True,True
12,[271 191 262],[271 191 262],[271 191 262],[271 262 191],[ 91 271 262],[271 191 262],[271 191 262],[271 191 262],[271 191 262],[271 191 262],[271 191 262],[271 191 262],262,True,True,True,True,True,True,True,True,True,True,True,True
13,[271  91 242],[271  91 242],[271  91 242],[271  91 242],[271  91 242],[271  91 242],[271  91 242],[271  91 242],[271  91 242],[271  91 242],[271  91 242],[271  91 242],242,True,True,True,True,True,True,True,True,True,True,True,True
14,[ 17   4 238],[ 53 203 238],[ 17   4 238],[218 203 238],[271  91   4],[ 45   4 238],[ 53 203 238],[ 53 203 238],[ 17   4 238],[ 17   4 238],[ 17   4 238],[ 17   4 238],238,True,True,True,True,False,True,True,True,True,True,True,True
15,[ 21 220 238],[ 61 217  91],[ 21 220 238],[187 220 238],[ 92   2 271],[ 21 238 220],[ 21 220 238],[ 61 217  91],[ 21 220 238],[ 21 220 238],[ 21 220 238],[ 21 220 238],135,False,False,False,False,False,False,False,False,False,False,False,False
16,[ 17 174 195],[ 61 215 119],[ 17 174 195],[164 119 195],[ 91 271  23],[ 97 174 195],[ 17 174 195],[ 61 215 119],[ 17 174 195],[ 17 174 195],[ 17 174 195],[ 17 174 195],119,False,True,False,True,False,False,False,True,False,False,False,False
17,[ 17 184 247],[148  17 167],[ 17 247 184],[148  30 247],[ 89 271 217],[ 30 184 247],[ 17 184 247],[148  17 167],[ 17 247 184],[ 17 184 247],[ 17 184 247],[ 17 184 247],184,True,False,True,False,False,True,True,False,True,True,True,True
18,[269  17 184],[184 244 119],[269  17 184],[203 119 269],[ 89  90 119],[ 17 184 269],[  2  17 184],[184 244 119],[269  17 184],[269  17 184],[269  17 184],[269  17 184],119,False,True,False,True,True,False,False,True,False,False,False,False
19,[218   1 247],[ 23 247 271],[218   1 247],[202   1 247],[90 91 46],[218   1 247],[218   1 247],[ 23 247 271],[218   1 247],[218   1 247],[218   1 247],[218   1 247],1,True,False,True,True,False,True,True,False,True,True,True,True
20,[91 28 56],[ 28 260 244],[91 28 56],[36 28 56],[91 92 77],[91 28 56],[91 28 56],[ 28 260 244],[91 28 56],[91 28 56],[91 28 56],[91 28 56],36,False,False,False,True,False,False,False,False,False,False,False,False
21,[ 86  28 267],[ 86 119  53],[ 86  28 267],[ 28 119  10],[90 91 86],[ 86  28 267],[ 86  28 267],[ 86 119  53],[ 86  28 267],[ 86  28 267],[ 86  28 267],[ 86  28 267],119,False,True,False,True,False,False,False,True,False,False,False,False
22,[ 2 17  4],[ 4 17 53],[ 2 17  4],[ 4  2 53],[271  90  53],[53 17  4],[ 2 17  4],[ 4 17 53],[ 2 17  4],[ 2 17  4],[ 2 17  4],[ 2 17  4],2,True,False,True,True,False,False,True,False,True,True,True,True
23,[91  2 21],[61  2 91],[91  2 21],[228  21   2],[ 90  91 228],[ 2 91 21],[91  2 21],[61  2 91],[91  2 21],[91  2 21],[91  2 21],[91  2 21],21,True,False,True,True,False,True,True,False,True,True,True,True
24,[ 11  23 164],[ 61  23 164],[ 11  23 164],[ 11  23 164],[ 91 271  23],[ 11  23 164],[ 11  23 164],[ 61  23 164],[ 11  23 164],[ 11  23 164],[ 11  23 164],[ 11  23 164],11,True,False,True,True,False,True,True,False,True,True,True,True
25,[217  91  30],[ 91  30 217],[217  91  30],[ 91 217  30],[ 90 271  91],[217  91  30],[217  91  30],[ 91  30 217],[217  91  30],[217  91  30],[217  91  30],[217  91  30],217,True,True,True,True,False,True,True,True,True,True,True,True
26,[ 90   2 184],[ 90   2 184],[ 90   2 184],[ 90   2 184],[271  90 184],[ 90   2 184],[ 90   2 184],[ 90   2 184],[ 90   2 184],[ 90   2 184],[ 90   2 184],[ 90   2 184],184,True,True,True,True,True,True,True,True,True,True,True,True
27,[ 91  92 247],[ 91  92 247],[ 91  92 247],[ 91  92 247],[ 91  92 247],[ 91  92 247],[ 91  92 247],[ 91  92 247],[ 91  92 247],[ 91  92 247],[ 91  92 247],[ 91  92 247],247,True,True,True,True,True,True,True,True,True,True,True,True
28,[ 86 180 249],[ 86 180 198],[ 86 180 249],[242 249 180],[91 92 35],[ 86 180 249],[ 86 180 249],[ 86 180 198],[ 86 180 249],[ 86 180 249],[ 86 180 249],[ 86 180 249],180,True,True,True,True,False,True,True,True,True,True,True,True
29,[103  72 241],[186  10 241],[103  72 241],[ 72  10 103],[ 90 271  91],[103  72  91],[ 72 103 241],[186  10 241],[103  72 241],[103  72 241],[103  72 241],[103  72 241],241,True,True,True,False,False,False,True,True,True,True,True,True
30,[ 17 256 265],[256  57   0],[ 17 256 265],[203  57 265],[ 90  91 256],[  0 256 265],[ 17 256 265],[ 17 256 265],[ 17 256 265],[ 17 256 265],[ 17 256 265],[ 17 256 265],0,False,True,False,False,False,True,False,False,False,False,False,False
31,[53  1 17],[ 19 208  53],[53  1 17],[ 19   1 208],[ 90  91 154],[17  1 19],[19  1 17],[53  1 17],[53  1 17],[53  1 17],[53  1 17],[53  1 17],19,False,True,False,True,False,True,True,False,False,False,False,False
32,[53 19 29],[  7 158  20],[19 53 29],[ 19  29 242],[271  91  29],[53 19 29],[53 19 29],[19 53 29],[19 53 29],[53 19 29],[53 19 29],[53 19 29],19,True,False,True,True,False,True,True,True,True,True,True,True
33,[  2 195 247],[247 195 271],[  2 195 247],[195 247 221],[ 90  91 213],[222 195 247],[  2 195 247],[  2 195 247],[  2 195 247],[  2 195 247],[  2 195 247],[  2 195 247],195,True,True,True,True,False,True,True,True,True,True,True,True
34,[167   4 247],[ 22  52 234],[167   4 247],[110 167 247],[271  91   4],[167 247   4],[167   4 247],[167   4 247],[167   4 247],[167   4 247],[167   4 247],[167   4 247],52,False,True,False,False,False,False,False,False,False,False,False,False
35,[206  28 220],[229 206 220],[206  28 220],[ 28 206 220],[ 91  86 229],[206  28 220],[206  28 220],[206  28 220],[206  28 220],[206  28 220],[206  28 220],[206  28 220],246,False,False,False,False,False,False,False,False,False,False,False,False
36,[242 181 249],[242 249 181],[242 181 249],[205 242 249],[271  91 242],[205 181 249],[242 181 249],[242 181 249],[242 181 249],[242 181 249],[242 181 249],[242 181 249],181,True,True,True,False,False,True,True,True,True,True,True,True
37,[ 91 103  72],[ 72  91 103],[ 91 103  72],[ 92  72 103],[ 90  91 103],[103  91  72],[ 91  72 103],[ 91 103  72],[ 91 103  72],[ 91 103  72],[ 91 103  72],[ 91 103  72],103,True,True,True,True,True,True,True,True,True,True,True,True
38,[158  91  17],[158  91  17],[158  91  17],[228 158  17],[90 91 17],[158  17  91],[158  91  17],[158  91  17],[158  91  17],[158  91  17],[158  91  17],[158  91  17],158,True,True,True,True,False,True,True,True,True,True,True,True
39,[154  42 185],[ 42 185 154],[154  42 185],[154  42 185],[92 87 42],[185  42 154],[154  42 185],[154  42 185],[154  42 185],[154  42 185],[154  42 185],[154  42 185],42,True,True,True,True,True,True,True,True,True,True,True,True
40,[ 92 242  29],[ 92 242  29],[ 92 242  29],[ 92  29 242],[271  91 242],[ 92 242  29],[ 92 242  29],[ 92 242  29],[ 92 242  29],[ 92 242  29],[ 92 242  29],[ 92 242  29],242,True,True,True,True,True,True,True,True,True,True,True,True
41,[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],2,True,True,True,True,True,True,True,True,True,True,True,True
0,[17 56 85],[85 17 15],[17 56 85],[95 85 56],[ 92  87 178],[85 17 15],[85 17 15],[85 17 15],[17 56 85],[17 56 85],[17 56 85],[17 56 85],190,False,False,False,False,False,False,False,False,False,False,False,False
1,[ 25   2 195],[195  25 119],[  0   2 195],[195 142 221],[92 87 25],[195  25 119],[195  25 119],[195  25 119],[  0   2 195],[ 25   2 195],[ 25   2 195],[ 25   2 195],0,False,False,True,False,False,False,False,False,True,False,False,False
2,[167  95 247],[217  87 167],[167  95 247],[ 84  95 247],[ 92 167 271],[217  87 167],[217  87 167],[217  87 167],[167  95 247],[167  95 247],[167  95 247],[167  95 247],95,True,False,True,True,False,False,False,False,True,True,True,True
3,[260 203   2],[185 244 260],[ 53 203   2],[  2 203  10],[ 92  87 144],[185 244 260],[185 244 260],[185 244 260],[ 53 203   2],[260 203   2],[260 203   2],[260 203   2],260,True,True,False,False,False,True,True,True,False,True,True,True
4,[167  84 195],[224 195  96],[167  84 195],[ 84 195 221],[ 92  87 195],[224 195  96],[224 195  96],[224 195  96],[167  84 195],[167  84 195],[167  84 195],[167  84 195],82,False,False,False,False,False,False,False,False,False,False,False,False
5,[161  82 105],[246  10 105],[161  82 105],[151  82  10],[ 90  91 151],[161  82 105],[246  10 105],[246  10 105],[161  82 105],[161  82 105],[161  82 105],[161  82 105],151,False,False,False,True,True,False,False,False,False,False,False,False
6,[243   4  25],[243   4 122],[84 25  4],[ 84 243 221],[ 89  90 221],[25 84  4],[243   4 122],[243   4 122],[84 25  4],[243   4  25],[243   4  25],[243   4  25],259,False,False,False,False,False,False,False,False,False,False,False,False
7,[157 140  30],[157 140  30],[157 140  30],[ 42 140  30],[92 91 30],[157 140  30],[157 140  30],[157 140  30],[157 140  30],[157 140  30],[157 140  30],[157 140  30],140,True,True,True,True,False,True,True,True,True,True,True,True
8,[87  7 17],[208  87 158],[ 7 87 17],[198  87 208],[90 91 17],[87  7 17],[208  87 158],[208  87 158],[ 7 87 17],[87  7 17],[87  7 17],[87  7 17],87,True,True,True,True,False,True,True,True,True,True,True,True
9,[267   2  25],[267   2  25],[267   2  25],[ 25   2 221],[ 90  91 267],[267   2  25],[267   2  25],[267   2  25],[267   2  25],[267   2  25],[267   2  25],[267   2  25],221,False,False,False,True,False,False,False,False,False,False,False,False
10,[ 23 206  84],[ 84 194  23],[194 206  84],[194 206  84],[ 91  92 194],[194 206  84],[ 84 194  23],[ 84 194  23],[194 206  84],[ 23 206  84],[ 23 206  84],[ 23 206  84],194,False,True,True,True,True,True,True,True,True,False,False,False
11,[163   2  53],[163   2  53],[163   2  53],[163   2  53],[271  92 163],[163   2  53],[163   2  53],[163   2  53],[163   2  53],[163   2  53],[163   2  53],[163   2  53],53,True,True,True,True,False,True,True,True,True,True,True,True
12,[89 46 84],[89 46 84],[89 46 84],[89 46 84],[90 91 46],[89 46 84],[89 46 84],[89 46 84],[89 46 84],[89 46 84],[89 46 84],[89 46 84],46,True,True,True,True,True,True,True,True,True,True,True,True
13,[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],259,True,True,True,True,True,True,True,True,True,True,True,True
14,[ 4  5 85],[164 140  52],[ 4  5 85],[  5 221  85],[90 91 52],[ 4  5 85],[164 140  52],[164 140  52],[ 5  4 85],[ 4  5 85],[ 4  5 85],[ 4  5 85],5,True,False,True,True,False,True,False,False,True,True,True,True
15,[146  21 184],[ 87 146 271],[146  21 184],[ 87 146 221],[ 90 271  54],[ 21 184  86],[146  21 184],[ 87 146 271],[146  21 184],[146  21 184],[146  21 184],[146  21 184],89,False,False,False,False,False,False,False,False,False,False,False,False
16,[222 262   2],[122 262 185],[ 86 262   2],[ 2 33 57],[ 89  90 222],[222   2  86],[ 86   2 222],[122 262 185],[ 86 262   2],[222 262   2],[222 262   2],[222 262   2],124,False,False,False,False,False,False,False,False,False,False,False,False
17,[ 72 267 184],[267  80 184],[267  72 184],[242  72 213],[ 92  87 161],[ 72 267 184],[ 72 267 184],[267  80 184],[267  72 184],[ 72 267 184],[ 72 267 184],[ 72 267 184],267,True,True,True,False,False,True,True,True,True,True,True,True
18,[221 231 187],[185 187 271],[221 231 187],[187 231 221],[271  91 231],[221 187 231],[221 231 187],[185 187 271],[221 231 187],[221 231 187],[221 231 187],[221 231 187],145,False,False,False,False,False,False,False,False,False,False,False,False
19,[105 184 247],[105 206 184],[105 184 247],[163 206 247],[271  90 184],[105 184 247],[105 184 247],[105 206 184],[105 184 247],[105 184 247],[105 184 247],[105 184 247],260,False,False,False,False,False,False,False,False,False,False,False,False
20,[206 262 195],[206 207 195],[206 262 195],[160 206 195],[ 91  90 207],[206 262 195],[206 262 195],[206 207 195],[206 262 195],[206 262 195],[206 262 195],[206 262 195],60,False,False,False,False,False,False,False,False,False,False,False,False
21,[206 140 168],[ 75 206 215],[206 140 168],[140 206 168],[271  91 140],[140 206 168],[206 140 168],[ 75 206 215],[206 140 168],[206 140 168],[206 140 168],[206 140 168],168,True,False,True,True,False,True,True,False,True,True,True,True
22,[200 164  84],[149  84 164],[200 164  84],[163 164  84],[ 92  91 200],[200 164  84],[200 164  84],[149  84 164],[200 164  84],[200 164  84],[200 164  84],[200 164  84],200,True,False,True,False,True,True,True,False,True,True,True,True
23,[221 184 165],[198 184 271],[165 184 221],[184 198 221],[ 89  90 221],[221 184 165],[198 184 221],[198 184 271],[165 184 221],[221 184 165],[221 184 165],[221 184 165],221,True,False,True,True,True,True,True,False,True,True,True,True
24,[ 57 222 262],[222  57 262],[ 57 222 262],[262  57 222],[ 91 271  57],[ 57 262 222],[ 57 262 222],[222  57 262],[ 57 222 262],[ 57 222 262],[ 57 222 262],[ 57 222 262],57,True,True,True,True,True,True,True,True,True,True,True,True
25,[ 35  77 123],[ 77  35 123],[ 35  77 123],[123  77  35],[91 92 35],[ 35  77 123],[ 35  77 123],[ 77  35 123],[ 35  77 123],[ 35  77 123],[ 35  77 123],[ 35  77 123],35,True,True,True,True,True,True,True,True,True,True,True,True
26,[ 88 228 253],[ 88 228 253],[ 88 228 253],[ 88 253 228],[ 90  91 253],[ 88 228 253],[ 88 228 253],[ 88 228 253],[ 88 228 253],[ 88 228 253],[ 88 228 253],[ 88 228 253],253,True,True,True,True,True,True,True,True,True,True,True,True
27,[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],206,True,True,True,True,True,True,True,True,True,True,True,True
28,[118 192 137],[110 192 215],[118 192 137],[118 192 137],[90 91 49],[118 137 192],[118 137 192],[110 192 215],[118 192 137],[118 192 137],[118 192 137],[118 192 137],137,True,False,True,True,False,True,True,False,True,True,True,True
29,[218 231 269],[97 62 10],[218 231 269],[103 231 269],[271  90 268],[218 231 269],[218 231 269],[97 62 10],[218 231 269],[218 231 269],[218 231 269],[218 231 269],269,True,False,True,True,False,True,True,False,True,True,True,True
30,[ 28 248 231],[  7 248 231],[ 28 248 231],[ 28 248 231],[ 92 271   7],[ 28 248 231],[ 28 248 231],[ 28 248 231],[ 28 248 231],[ 28 248 231],[ 28 248 231],[ 28 248 231],248,True,True,True,True,False,True,True,True,True,True,True,True
31,[175 195 220],[220 175 215],[175 195 220],[175 226 220],[271  92 176],[175 195 220],[175 195 220],[175 195 220],[175 195 220],[175 195 220],[175 195 220],[175 195 220],175,True,True,True,True,False,True,True,True,True,True,True,True
32,[188  86 168],[246 188  86],[188  86 168],[236  10 168],[ 91  92 169],[188  86 168],[188  86 168],[188  86 168],[188  86 168],[188  86 168],[188  86 168],[188  86 168],10,False,False,False,True,False,False,False,False,False,False,False,False
