,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_8_16_linear,hard_agent_8_16_log10,hard_agent_8_16_ln,Real,basic_agent_t3_match,Greedy Agent_turns_greedy_0_t3_match,arch_receiver_agent_t3_match,"med_agent_archs_[0, 1, 2]_t3_match",dummy_agent_random_t3_match,force_k_agent_k_5_t3_match,force_k_agent_k_15_t3_match,force_k_agent_k_30_t3_match,arch_pass_agent_t3_match,hard_agent_8_16_linear_t3_match,hard_agent_8_16_log10_t3_match,hard_agent_8_16_ln_t3_match
19,[ 46 103  33],[253  46  33],[ 46 103  33],[ 93  94 271],[ 90  91 182],[182  46  33],[103  46  33],[253  46  33],[ 46 103  33],[ 46 103  33],[ 46 103  33],[ 46 103  33],46,True,True,True,False,False,True,True,True,True,True,True,True
20,[232 191 205],[253 203 232],[232 191 205],[ 90  91 271],[ 90  91 203],[232 191 205],[232 191 205],[253 203 232],[232 191 205],[232 191 205],[232 191 205],[232 191 205],203,False,True,False,False,True,False,False,True,False,False,False,False
21,[214 181 213],[107 231 213],[181 214 213],[ 90  91 271],[271  91 231],[231 214 213],[181 214 213],[107 231 213],[181 214 213],[214 181 213],[214 181 213],[214 181 213],213,True,True,True,False,False,True,True,True,True,True,True,True
22,[ 24 206 205],[ 21 206  24],[ 24 206 205],[ 92  93 271],[91 92 24],[ 24 206 205],[ 24 206 205],[ 21 206  24],[ 24 206 205],[ 24 206 205],[ 24 206 205],[ 24 206 205],24,True,True,True,False,True,True,True,True,True,True,True,True
23,[253 206 243],[  6 206 253],[253 206 243],[ 91  92 271],[ 90  91 253],[253 243 206],[253 243 206],[  6 206 253],[253 206 243],[253 206 243],[253 206 243],[253 206 243],243,True,False,True,False,False,True,True,False,True,True,True,True
24,[123 158 103],[158 103 123],[123 158 103],[ 91  92 271],[271  91 158],[123 158 103],[123 158 103],[158 103 123],[123 158 103],[123 158 103],[123 158 103],[123 158 103],103,True,True,True,False,False,True,True,True,True,True,True,True
25,[ 92 243  29],[ 92 243 267],[ 92 243  29],[ 91  92 267],[ 91  92 243],[ 92 243  29],[ 92 243  29],[ 92 243 267],[ 92 243  29],[ 92 243  29],[ 92 243  29],[ 92 243  29],243,True,True,True,False,True,True,True,True,True,True,True,True
26,[90  2 84],[ 92  93 271],[90  2 84],[ 92  93 271],[90 91 84],[90  2 84],[90  2 84],[ 92  93 271],[90  2 84],[90  2 84],[90  2 84],[90  2 84],2,True,False,True,False,False,True,True,False,True,True,True,True
27,[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],259,True,True,True,True,True,True,True,True,True,True,True,True
28,[243   2  82],[94  0 88],[243   2  82],[94  0 88],[ 91  92 243],[203 258  17],[ 2 82 17],[94  0 88],[243   2  82],[243   2  82],[243   2  82],[243   2  82],69,False,False,False,False,False,False,False,False,False,False,False,False
29,[206  67 242],[131 226 264],[206  67 242],[271 131 264],[90 91 67],[226 206 101],[101 242 206],[131 226 264],[206  67 242],[206  67 242],[206  67 242],[206  67 242],67,True,False,True,False,True,False,False,False,True,True,True,True
30,[199  32  44],[184 209 199],[199  32  44],[ 94  93 209],[ 90  91 185],[222  17  44],[199  32  44],[199  32  44],[199  32  44],[199  32  44],[199  32  44],[199  32  44],209,False,True,False,True,False,False,False,False,False,False,False,False
31,[ 91 132 184],[262 184  26],[ 91 132 184],[ 93  94 271],[90 91 92],[  1 120  91],[132 184  91],[ 91 132 184],[ 91 132 184],[ 91 132 184],[ 91 132 184],[ 91 132 184],132,True,False,True,False,False,False,True,True,True,True,True,True
32,[243  25 158],[123 241 156],[241 158  25],[ 92  93 271],[271  91 158],[158  25  17],[158  25  17],[243  25 158],[241 158  25],[243  25 158],[243  25 158],[243  25 158],241,False,True,True,False,False,False,False,False,True,False,False,False
33,[ 17 241  52],[ 52 241 262],[ 17 241  52],[ 93  94 271],[92 87 42],[120  17 206],[ 52 206  17],[ 17 241  52],[ 17 241  52],[ 17 241  52],[ 17 241  52],[ 17 241  52],241,True,True,True,False,False,False,False,True,True,True,True,True
34,[ 52 187 158],[203 208  28],[187  52 158],[ 92  93 271],[271  91 140],[187 203 158],[187  52 158],[ 52 187 158],[187  52 158],[ 52 187 158],[ 52 187 158],[ 52 187 158],203,False,True,False,False,False,True,False,False,False,False,False,False
35,[ 91 199 242],[119 107 199],[ 91 199 242],[ 89  90 119],[271  90 259],[119 199  91],[242 199  91],[ 91 199 242],[ 91 199 242],[ 91 199 242],[ 91 199 242],[ 91 199 242],242,True,False,True,False,False,False,True,True,True,True,True,True
36,[243   2  82],[243  82   1],[243   2  82],[ 92  93 271],[271  90  82],[ 2 82  1],[243   2  82],[243   2  82],[243   2  82],[243   2  82],[243   2  82],[243   2  82],82,True,True,True,False,True,True,True,True,True,True,True,True
37,[ 16 161 242],[ 92 242 262],[ 16 161 242],[ 92  93 271],[90 91 16],[161  16 242],[ 16 161 242],[161  16 242],[ 16 161 242],[ 16 161 242],[ 16 161 242],[ 16 161 242],262,False,True,False,False,False,False,False,False,False,False,False,False
38,[185 199 161],[ 91  92 199],[185 199 161],[ 91  92 271],[ 92  87 161],[ 84 161 199],[ 84 161 199],[185 199 161],[185 199 161],[185 199 161],[185 199 161],[185 199 161],185,True,False,True,False,False,False,False,True,True,True,True,True
39,[262  57 184],[ 57 262 184],[262  57 184],[ 91  92 271],[271  90 184],[262  57 184],[262  57 184],[262  57 184],[262  57 184],[262  57 184],[262  57 184],[262  57 184],184,True,True,True,False,True,True,True,True,True,True,True,True
40,[ 91 156 123],[ 91 156 123],[ 91 156 123],[ 90  91 271],[ 89  90 123],[ 91 156 123],[ 91 156 123],[ 91 156 123],[ 91 156 123],[ 91 156 123],[ 91 156 123],[ 91 156 123],123,True,True,True,False,True,True,True,True,True,True,True,True
41,[ 91 271 262],[ 91 271 262],[ 91 271 262],[ 91 271 262],[ 91 271 262],[ 91 271 262],[ 91 271 262],[ 91 271 262],[ 91 271 262],[ 91 271 262],[ 91 271 262],[ 91 271 262],262,True,True,True,True,True,True,True,True,True,True,True,True
0,[101   0 171],[146 171   0],[101   0 171],[101   0 171],[ 91  92 171],[146 171   0],[146 171   0],[146 171   0],[101   0 171],[101   0 171],[101   0 171],[101   0 171],171,True,True,True,True,True,True,True,True,True,True,True,True
1,[271 269   5],[106 269  67],[271 269   5],[119 269   5],[ 89 271 122],[106 269  67],[106 269  67],[106 269  67],[271 269   5],[271 269   5],[271 269   5],[271 269   5],5,True,False,True,True,False,False,False,False,True,True,True,True
2,[ 89 175 209],[ 46 175 209],[ 91 175 124],[ 89 175 209],[ 90  91 209],[ 46 175 209],[ 46 175 209],[ 46 175 209],[124 209 175],[ 89 175 209],[ 89 175 209],[ 89 175 209],209,True,True,False,True,True,True,True,True,True,True,True,True
3,[ 92 271 124],[124  53 203],[ 92 271 124],[ 93  94 271],[ 89  90 204],[124  53 203],[124  53 203],[124  53 203],[ 92 271 124],[ 92 271 124],[ 92 271 124],[ 92 271 124],124,True,True,True,False,False,True,True,True,True,True,True,True
4,[92 93 94],[181 156  94],[92 93 94],[92 93 94],[ 90 271 156],[181 156  94],[181 156  94],[181 156  94],[92 93 94],[92 93 94],[92 93 94],[92 93 94],94,True,True,True,True,False,True,True,True,True,True,True,True
5,[ 91  92 271],[ 65 203 231],[ 91  92 271],[ 91  92 271],[ 91  86 110],[ 91  92 271],[ 65 203 231],[ 65 203 231],[ 91  92 271],[ 91  92 271],[ 91  92 271],[ 91  92 271],203,False,True,False,False,False,False,True,True,False,False,False,False
6,[271  57  91],[  1  57 262],[143  57  91],[ 92  93 271],[ 92 271 143],[ 92  93 271],[  1  57 262],[  1  57 262],[143  57  91],[271  57  91],[271  57  91],[271  57  91],120,False,False,False,False,False,False,False,False,False,False,False,False
7,[154 242 165],[  6 262 107],[107 242 165],[ 91  92 271],[271  91 165],[ 91  92 271],[  6 262 107],[  6 262 107],[107 242 165],[154 242 165],[154 242 165],[154 242 165],107,False,True,True,False,False,False,True,True,True,False,False,False
8,[ 53  91 148],[198 218  53],[ 53  91 148],[ 92  93 271],[271  90  53],[ 92  93 271],[198 218  53],[198 218  53],[ 53  91 148],[ 53  91 148],[ 53  91 148],[ 53  91 148],91,True,False,True,False,False,False,False,False,True,True,True,True
9,[120  17 232],[ 17 120 232],[120  17 232],[ 91  92 271],[92 91 30],[ 91  92 271],[ 17 120 232],[ 17 120 232],[120  17 232],[120  17 232],[120  17 232],[120  17 232],232,True,True,True,False,False,False,True,True,True,True,True,True
10,[181 206   1],[  1 206 181],[ 90  91 271],[ 90  91 271],[271  91 181],[ 90  91 271],[  1 206 181],[  1 206 181],[243 181 206],[181 206   1],[181 206   1],[181 206   1],1,True,True,False,False,False,False,True,True,False,True,True,True
11,[143  53  91],[271  90  53],[143  53  91],[ 92  93 271],[271  90  53],[ 92  93 271],[271  90  53],[271  90  53],[143  53  91],[143  53  91],[143  53  91],[143  53  91],91,True,False,True,False,False,False,False,False,True,True,True,True
12,[ 89 198  42],[271  92 198],[ 89 198  42],[ 91  92 271],[92 87 42],[ 91  92 271],[271  92 198],[271  92 198],[ 89 198  42],[ 89 198  42],[ 89 198  42],[ 89 198  42],198,True,True,True,False,False,False,True,True,True,True,True,True
13,[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],206,True,True,True,True,True,True,True,True,True,True,True,True
14,[ 56 257  35],[189 261   8],[ 56 257  35],[142   8 261],[ 90  91 107],[271  93 261],[189 261   8],[189 261   8],[ 56 257  35],[ 56 257  35],[ 56 257  35],[ 56 257  35],261,False,True,False,True,False,True,True,True,False,False,False,False
15,[199 231  17],[241 199 238],[199 231  17],[ 93  94 238],[ 92  91 241],[271  91 220],[199 231  17],[241 199 238],[231 199  17],[199 231  17],[199 231  17],[199 231  17],238,False,True,False,True,False,False,False,True,False,False,False,False
16,[167 206 219],[ 72  47 260],[167 206 219],[ 93 271  47],[ 90 271 156],[ 93  94 260],[167 206 219],[ 72  47 260],[167 206 219],[167 206 219],[167 206 219],[167 206 219],47,False,True,False,True,False,False,False,True,False,False,False,False
17,[222 244  33],[142 209  33],[244 222  33],[ 90 142 209],[ 90  91 254],[271 220 209],[244  33 222],[142 209  33],[244 222  33],[222 244  33],[222 244  33],[222 244  33],33,True,True,True,False,False,False,True,True,True,True,True,True
18,[176 199 205],[ 95 199 260],[205 199 176],[ 92 176  95],[271  91 140],[ 89 260  95],[199   4 205],[ 95 199 260],[176 199 205],[176 199 205],[176 199 205],[176 199 205],176,True,False,True,True,False,False,False,False,True,True,True,True
19,[231 119 178],[ 23 231  24],[231 119 178],[271  93 119],[91 92 24],[ 94  95 271],[119 231 178],[ 23 231  24],[231 119 178],[231 119 178],[231 119 178],[231 119 178],119,True,False,True,True,False,False,True,False,True,True,True,True
20,[  4  49 165],[49 23  4],[  4  49 165],[ 95  96 271],[271  91   4],[ 95  96 271],[165   4  49],[49 23  4],[  4  49 165],[  4  49 165],[  4  49 165],[  4  49 165],49,True,True,True,False,False,False,True,True,True,True,True,True
21,[243  82 257],[ 82 107  24],[243  82 257],[ 92  93 271],[90 91 21],[ 92  93 271],[243  82 257],[ 82 107  24],[243  82 257],[243  82 257],[243  82 257],[243  82 257],24,False,True,False,False,False,False,False,True,False,False,False,False
22,[257 167  35],[243 167  10],[167 257  35],[ 92  93 271],[ 92 167 271],[ 92  93 271],[167  35 257],[243 167  10],[167 257  35],[257 167  35],[257 167  35],[257 167  35],167,True,True,True,False,True,False,True,True,True,True,True,True
23,[ 54 165 199],[ 54 199 231],[ 54 165 199],[ 91  92 271],[ 90  91 188],[ 91  92 271],[ 54 199 231],[ 54 199 231],[ 54 165 199],[ 54 165 199],[ 54 165 199],[ 54 165 199],231,False,True,False,False,False,False,True,True,False,False,False,False
24,[164  42 206],[ 90 206  57],[164  42 206],[ 92  93 271],[ 91  92 164],[ 92  93 271],[164  42 206],[ 90 206  57],[164  42 206],[164  42 206],[164  42 206],[164  42 206],42,True,False,True,False,False,False,True,False,True,True,True,True
25,[215  84 244],[271 215 244],[215  84 244],[ 91  92 271],[90 91 84],[ 91  92 271],[215  84 244],[271 215 244],[215  84 244],[215  84 244],[215  84 244],[215  84 244],244,True,True,True,False,False,False,True,True,True,True,True,True
26,[ 92  10 199],[ 92  10 199],[ 92  10 199],[ 91  92 271],[271  91 199],[ 91  92 271],[ 92  10 199],[ 92  10 199],[ 92  10 199],[ 92  10 199],[ 92  10 199],[ 92  10 199],199,True,True,True,False,True,False,True,True,True,True,True,True
27,[271  92   6],[271  92   6],[271  92   6],[271  92   6],[271  92   6],[271  92   6],[271  92   6],[271  92   6],[271  92   6],[271  92   6],[271  92   6],[271  92   6],6,True,True,True,True,True,True,True,True,True,True,True,True
28,[146 257 157],[94 18 26],[146 157 257],[ 94 175 209],[ 90  91 236],[209 175  94],[ 18 146 257],[94 18 26],[146 157 257],[146 257 157],[146 257 157],[146 257 157],146,True,False,True,False,False,False,True,False,True,True,True,True
29,[142 119 157],[192 193   8],[ 46  53 157],[142 192   8],[ 91  92 164],[271  91 220],[157  46  53],[192 193   8],[ 46  53 157],[142 119 157],[142 119 157],[142 119 157],192,False,True,False,True,False,False,False,True,False,False,False,False
30,[157 256 153],[256 260 153],[ 81 153 256],[ 94  95 271],[90 91 84],[ 93  94 260],[256 205 222],[157 256 153],[ 81 153 256],[157 256 153],[157 256 153],[157 256 153],153,True,True,True,False,False,False,False,True,True,True,True,True
31,[178 157 244],[ 10 224  52],[217 157 244],[ 92  93 271],[ 89 271 217],[ 92  93 271],[157 224 217],[178 157 244],[217 157 244],[178 157 244],[178 157 244],[178 157 244],178,True,False,False,False,False,False,False,True,False,True,True,True
32,[ 82 232  17],[262  28 212],[ 82 232  17],[ 95  96 271],[90 91 16],[ 95  96 271],[ 82 232  17],[ 82 232  17],[ 82 232  17],[ 82 232  17],[ 82 232  17],[ 82 232  17],232,True,False,True,False,False,False,True,True,True,True,True,True
33,[222 199 142],[142 199  26],[142 199 222],[271  93 142],[271  91  72],[ 92  93 271],[199 205 222],[222 199 142],[142 199 222],[222 199 142],[222 199 142],[222 199 142],142,True,True,True,True,False,False,False,True,True,True,True,True
34,[150   4 244],[ 65 150  28],[ 65   4 244],[ 93  94 271],[ 90  91 236],[ 93  94 271],[244 150   4],[150   4 244],[150   4 244],[150   4 244],[150   4 244],[150   4 244],150,True,True,False,False,False,False,True,True,True,True,True,True
35,[232 228  61],[158 232 267],[232 228  61],[ 92  93 267],[ 90  91 267],[ 92  93 267],[228  61 232],[232 228  61],[232 228  61],[232 228  61],[232 228  61],[232 228  61],232,True,True,True,False,False,False,True,True,True,True,True,True
36,[ 18 257 157],[208  18  26],[ 18 257 157],[ 92  93 271],[ 91 257 271],[ 92  93 271],[157 257  18],[ 18 257 157],[ 18 257 157],[ 18 257 157],[ 18 257 157],[ 18 257 157],157,True,False,True,False,False,False,True,True,True,True,True,True
37,[164  53 157],[ 91 123  53],[164  53 157],[ 92  93 271],[271  91  22],[ 92  93 271],[164  53 157],[164  53 157],[164  53 157],[164  53 157],[164  53 157],[164  53 157],53,True,True,True,False,False,False,True,True,True,True,True,True
38,[ 84 205 256],[ 10 205 256],[ 10 205 256],[ 92  93 271],[ 91 271  10],[ 92  93 271],[ 10 256 205],[ 84 205 256],[ 10 205 256],[ 84 205 256],[ 84 205 256],[ 84 205 256],256,True,True,True,False,False,False,True,True,True,True,True,True
39,[100  84 157],[ 91  92 271],[100  84 157],[ 91  92 271],[90 91 84],[ 91  92 271],[100  84 157],[100  84 157],[100  84 157],[100  84 157],[100  84 157],[100  84 157],157,True,False,True,False,False,False,True,True,True,True,True,True
40,[ 89 262  62],[ 91 271 262],[ 89 262  62],[ 91  92 271],[91 92 62],[ 91  92 271],[ 89 262  62],[ 89 262  62],[ 89 262  62],[ 89 262  62],[ 89 262  62],[ 89 262  62],262,True,True,True,False,False,False,True,True,True,True,True,True
41,[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],205,True,True,True,True,True,True,True,True,True,True,True,True
0,[ 92  91 269],[269   8 102],[ 92  91 269],[ 91 269   8],[271  91 129],[269   8 102],[269   8 102],[269   8 102],[ 92  91 269],[ 92  91 269],[ 92  91 269],[ 92  91 269],102,False,True,False,False,False,True,True,True,False,False,False,False
1,[222   4 146],[ 67 209  94],[222   4 146],[ 93  94 209],[ 90  91 209],[ 67 209  94],[ 67 209  94],[ 67 209  94],[222   4 146],[222   4 146],[222   4 146],[222   4 146],74,False,False,False,False,False,False,False,False,False,False,False,False
2,[ 53 224 222],[ 53 195 104],[ 53 224 222],[ 93  94 104],[271  91 165],[ 53 195 104],[ 53 195 104],[ 53 195 104],[ 53 224 222],[ 53 224 222],[ 53 224 222],[ 53 224 222],104,False,True,False,True,False,True,True,True,False,False,False,False
3,[165   4 268],[ 23 142 238],[158   4 268],[ 93 142 238],[ 91  92 238],[ 23 142 238],[ 23 142 238],[ 23 142 238],[158   4 268],[165   4 268],[165   4 268],[165   4 268],238,False,True,False,True,True,True,True,True,False,False,False,False
4,[  1 232 257],[247 263  96],[  1 232 257],[ 92 271  96],[92 87 25],[247 263  96],[247 263  96],[247 263  96],[  1 232 257],[  1 232 257],[  1 232 257],[  1 232 257],232,True,False,True,False,False,False,False,False,True,True,True,True
5,[ 86 231  56],[231 260  31],[ 86 231  56],[95 94 31],[271  90  87],[231  56  86],[231 260  31],[231 260  31],[ 86 231  56],[ 86 231  56],[ 86 231  56],[ 86 231  56],31,False,True,False,True,False,False,True,True,False,False,False,False
6,[178 244 205],[205 212 247],[178 244 205],[ 90  91 271],[ 89  90 205],[205 178 244],[205 212 247],[205 212 247],[178 244 205],[178 244 205],[178 244 205],[178 244 205],178,True,False,True,False,False,True,False,False,True,True,True,True
7,[119 157 213],[247 119 213],[119 157 213],[ 91  92 119],[ 89  90 119],[213 157 119],[247 119 213],[247 119 213],[119 157 213],[119 157 213],[119 157 213],[119 157 213],213,True,True,True,False,False,True,True,True,True,True,True,True
8,[120 246 271],[120 247 271],[120 246 271],[ 90  91 135],[ 90  91 271],[271 120 246],[120 247 271],[120 247 271],[120 246 271],[120 246 271],[120 246 271],[120 246 271],271,True,True,True,False,True,True,True,True,True,True,True,True
9,[246   4 222],[222   4  94],[246   4 222],[92 87 94],[271  91 242],[  4 222 246],[222   4  94],[222   4  94],[246   4 222],[246   4 222],[246   4 222],[246   4 222],94,False,True,False,True,False,False,True,True,False,False,False,False
10,[186  53  32],[ 89 165  53],[ 53 186  32],[ 92  93 271],[271  90  53],[165  32 186],[ 89 165  53],[ 89 165  53],[ 53 186  32],[186  53  32],[186  53  32],[186  53  32],165,False,True,False,False,False,True,True,True,False,False,False,False
11,[123 158 165],[165 158 123],[123 158 165],[ 90  91 271],[271  91 165],[123 158 165],[165 158 123],[165 158 123],[123 158 165],[123 158 165],[123 158 165],[123 158 165],123,True,True,True,False,False,True,True,True,True,True,True,True
12,[ 98 247   1],[ 98   1 247],[ 98 247   1],[ 90  91 271],[90 91  1],[ 98 247   1],[ 98   1 247],[ 98   1 247],[ 98 247   1],[ 98 247   1],[ 98 247   1],[ 98 247   1],1,True,True,True,False,True,True,True,True,True,True,True,True
13,[90 91 86],[90 91 86],[90 91 86],[90 91 86],[90 91 86],[90 91 86],[90 91 86],[90 91 86],[90 91 86],[90 91 86],[90 91 86],[90 91 86],86,True,True,True,True,True,True,True,True,True,True,True,True
14,[232  75 244],[ 75  95 264],[232 244  75],[ 90  95 264],[271  90 215],[232  75 244],[ 75  95 264],[ 75  95 264],[232 244  75],[232  75 244],[232  75 244],[232  75 244],264,False,True,False,True,False,False,True,True,False,False,False,False
